-1.2579479,0.2526741,5.6371445
-1.1588148,0.2395361,5.5694315
-1.0596745,0.2269048,5.5017186
-0.9605450,0.2148241,5.4340057
-0.8610055,0.2032886,5.3678155
-0.7613785,0.1923858,5.3021049
-0.6618255,0.1821811,5.2363944
-0.5623693,0.1727232,5.1706838
-0.4630330,0.1640609,5.1049733
-0.3634296,0.1562126,5.0401133
-0.2631688,0.1492116,4.9769715
-0.1631095,0.1431779,4.9138298
-0.0632811,0.1381630,4.8506881
0.0362868,0.1342179,4.7875463
0.1355648,0.1313940,4.7244046
0.2363325,0.1297232,4.6640525
0.3367912,0.1293204,4.6037904
0.4368461,0.1302389,4.5435284
0.5364611,0.1325309,4.4832663
0.6355999,0.1362485,4.4230042
0.7359007,0.1415450,4.3664686
0.8363228,0.1484749,4.3114852
0.9361199,0.1570578,4.2565018
1.0352473,0.1673448,4.2015185
1.1336600,0.1793869,4.1465351
1.2327998,0.1934609,4.0963587
1.3322345,0.2096396,4.0498521
1.4307706,0.2278180,4.0033456
1.5283587,0.2480415,3.9568391
1.6249496,0.2703556,3.9103326
1.7218707,0.2951754,3.8684550
1.8187186,0.3225363,3.8301692
1.9143604,0.3521946,3.7918834
2.0087432,0.3841688,3.7535975
2.1018143,0.4184772,3.7153117
2.1947032,0.4556304,3.6753574
2.2866978,0.4954703,3.6346347
2.3772269,0.5378226,3.5939120
2.4662721,0.5827253,3.5531893
2.5538146,0.6302160,3.5124666
2.6401247,0.6805193,3.4560672
2.7248122,0.7335554,3.3978663
2.8077050,0.7893737,3.3396654
2.8886664,0.8480434,3.2814644
2.9675514,0.9096275,3.2201739
3.0441162,0.9741428,3.1378540
3.1180466,1.0416566,3.0555341
3.1889432,1.1121885,2.9732143
3.2564068,1.1857580,2.8908944
3.3202578,1.2626592,2.8497169
3.3803160,1.3430727,2.8831506
3.4359971,1.4262791,2.9165842
3.4871492,1.5120288,2.9500178
3.5336208,1.6000722,2.9834514
3.5755436,1.6907640,3.0366128
3.6128988,1.7836099,3.1013703
3.6459023,1.8779638,3.1661277
3.6749473,1.9735283,3.2308852
3.7004269,2.0700056,3.2956426
3.7227957,2.1674675,3.3734459
3.7423021,2.2654834,3.4518841
3.7592676,2.3639660,3.5303223
3.7740179,2.4628438,3.6087605
3.7868635,2.5619322,3.6840172
3.7980070,2.6610304,3.7516436
3.8075093,2.7604237,3.8192699
3.8153747,2.8601300,3.8868962
3.8216076,2.9601675,3.9545226
3.8261880,3.0598352,4.0206434
3.8292026,3.1593964,4.0858287
3.8307502,3.2592799,4.1510139
3.8309062,3.3594702,4.2161991
3.8297461,3.4599513,4.2813843
3.8273801,3.5594776,4.3469209
3.8238686,3.6590993,4.4125035
3.8192655,3.7589653,4.4780860
3.8136270,3.8590643,4.5436686
3.8070173,3.9592768,4.6092586
3.7995772,4.0585455,4.6749283
3.7912863,4.1579971,4.7405979
3.7821935,4.2576101,4.8062676
3.7723479,4.3573632,4.8719372
3.7618195,4.4570441,4.9374341
3.7507149,4.5561709,5.0023413
3.7390176,4.6553793,5.0672485
3.7267781,4.7546538,5.1321557
3.7140469,4.8539789,5.1970629
3.7008960,4.9531786,5.2615463
3.6873930,5.0520758,5.3251533
3.6735236,5.1510126,5.3887603
3.6593152,5.2500005,5.4523672
3.6447956,5.3490509,5.5159742
3.6300264,5.4479488,5.5788506
3.6150477,5.5465905,5.6406352
3.5998219,5.6453200,5.7024198
3.5843612,5.7441428,5.7642045
3.5686776,5.8430646,5.8259891
3.5528295,5.9418041,5.8867906
3.5368446,6.0402952,5.9463789
3.5206844,6.1388895,6.0059672
3.5043672,6.2375849,6.0655555
3.4879109,6.3363794,6.1251438
3.4713783,6.4350059,6.1836321
3.4547924,6.5334200,6.2408400
3.4381133,6.6319314,6.2980479
3.4213523,6.7305419,6.3552558
3.4045207,6.8292532,6.4124637
3.3876716,6.9278240,6.4685534
3.3708241,7.0261974,6.5232627
3.3539341,7.1246732,6.5779720
3.3370081,7.2232513,6.6326813
3.3200530,7.3219318,6.6873906
3.3031116,7.4205044,6.7410538
3.2862053,7.5188700,6.7931818
3.2692831,7.6173366,6.8453098
3.2523466,7.7159043,6.8974377
3.2353974,7.8145730,6.9495657
3.2184663,7.9131732,7.0008376
3.2015824,8.0115393,7.0504207
3.1846882,8.1100045,7.1000037
3.1677834,8.2085684,7.1495867
3.1508678,8.3072305,7.1991697
3.1339612,8.4058719,7.2482036
3.1171069,8.5042383,7.2955135
3.1002412,8.6027005,7.3428233
3.0833641,8.7012578,7.3901332
3.0664755,8.7999097,7.4374430
3.0495851,8.8985982,7.4845048
3.0327547,8.9969631,7.5297696
3.0159131,9.0954201,7.5750344
2.9990607,9.1939688,7.6202993
2.9821978,9.2926084,7.6655641
2.9653248,9.3913385,7.7108289
2.9485184,9.4897132,7.7541343
2.9317072,9.5881658,7.7973922
2.9148923,9.6867069,7.8406502
2.8980768,9.7853363,7.8839082
2.8812639,9.8840535,7.9271662
2.8645163,9.9825088,7.9686027
2.8477942,10.0809678,8.0096054
2.8310901,10.1795137,8.0506081
2.8144103,10.2781464,8.0916107
2.7977615,10.3768660,8.1326134
2.7811919,10.4754236,8.1720348
2.7646931,10.5739127,8.2104711
2.7482474,10.6724883,8.2489073
2.7318631,10.7711507,8.2873435
2.7155484,10.8699002,8.3257797
2.6993364,10.9685863,8.3630326
2.6832473,11.0671365,8.3985348
2.6672534,11.1657738,8.4340369
2.6513642,11.2644984,8.4695391
2.6355887,11.3633105,8.5050413
2.6199454,11.4621517,8.5399861
2.6044786,11.5607959,8.5722242
2.5891523,11.6595275,8.6044622
2.5739755,11.7583469,8.6367003
2.5589573,11.8572540,8.6689383
2.5441069,11.9562491,8.7011764
2.5294761,12.0550410,8.7303128
2.5150328,12.1538949,8.7591795
2.5007812,12.2528362,8.7880461
2.4867293,12.3518647,8.8169128
2.4728850,12.4509804,8.8457794
2.4592823,12.5499912,8.8726644
2.4459145,12.6489860,8.8984934
2.4327732,12.7480665,8.9243223
2.4198642,12.8472322,8.9501513
2.4071932,12.9464824,8.9759802
2.3947785,13.0457153,9.0009919
2.3826328,13.1448575,9.0246065
2.3707373,13.2440820,9.0482212
2.3590953,13.3433877,9.0718358
2.3477097,13.4427738,9.0954505
2.3365859,13.5422209,9.1189702
2.3257501,13.6415060,9.1412511
2.3151767,13.7408679,9.1635319
2.3048667,13.8403056,9.1858128
2.2948210,13.9398176,9.2080937
2.2850409,14.0394028,9.2303745
2.2755444,14.1388766,9.2521304
2.2663188,14.2383626,9.2737200
2.2573581,14.3379173,9.2953096
2.2486622,14.4375393,9.3168992
2.2402306,14.5372271,9.3384887
2.2320708,14.6368830,9.3599702
2.2241835,14.7364765,9.3813110
2.2165572,14.8361309,9.4026518
2.2091906,14.9358446,9.4239926
2.2020825,15.0356160,9.4453334
2.1952329,15.1354241,9.4666830
2.1886505,15.2351084,9.4881129
2.1823210,15.3348451,9.5095429
2.1762423,15.4346327,9.5309729
2.1704123,15.5344693,9.5524029
2.1648292,15.6343531,9.5738328
2.1594974,15.7341550,9.5955689
2.1544090,15.8339582,9.6174063
2.1495590,15.9338033,9.6392438
2.1449445,16.0336885,9.6610812
2.1405624,16.1336119,9.6829186
2.1364122,16.2335171,9.7050515
2.1324911,16.3333731,9.7276367
2.1287918,16.4332618,9.7502219
2.1253102,16.5331814,9.7728071
2.1220423,16.6331300,9.7953923
2.1189844,16.7331027,9.8180118
2.1161347,16.8330004,9.8416866
2.1134851,16.9329217,9.8653613
2.1110303,17.0328647,9.8890361
2.1087650,17.1328275,9.9127108
2.1066839,17.2328084,9.9363856
2.1047825,17.3327621,9.9609507
2.1030540,17.4327081,9.9859698
2.1014915,17.5326668,10.0109888
2.1000884,17.6326366,10.0360079
2.0988380,17.7326155,10.0610269
2.0977340,17.8325944,10.0818146
2.0967693,17.9325604,10.0922253
2.0959364,18.0325308,10.1026360
2.0952276,18.1325040,10.1130467
2.0946354,18.2324785,10.1234575
2.0941522,18.3324527,10.1338682
2.0937709,18.4324350,10.0792573
2.0934862,18.5324152,10.0186500
2.0932935,18.6323915,9.9580428
2.0931884,18.7323628,9.8974355
2.0931660,18.8323280,9.8368283
2.0932219,18.9323077,9.7756042
2.0933512,19.0322976,9.7138589
2.0935487,19.1322785,9.6521136
2.0938092,19.2322496,9.5903683
2.0941274,19.3322100,9.5286230
2.0944984,19.4321697,9.4667136
2.0949171,19.5321694,9.4040070
2.0953781,19.6321562,9.3413003
2.0958764,19.7321298,9.2785937
2.0964069,19.8320896,9.2158871
2.0969644,19.9320351,9.1531804
2.0975443,20.0320279,9.0904740
2.0981423,20.1320211,9.0277676
2.0987549,20.2319991,8.9650612
2.0993783,20.3319620,8.9023549
2.1000089,20.4319094,8.8396485
2.1006435,20.5318772,8.7768587
2.1012788,20.6318753,8.7139622
2.1019113,20.7318582,8.6510657
2.1025382,20.8318262,8.5881692
2.1031563,20.9317794,8.5252727
2.1037627,21.0317242,8.4623466
2.1043547,21.1317240,8.3990771
2.1049294,21.2317101,8.3358076
2.1054840,21.3316832,8.2725381
2.1060161,21.4316439,8.2092686
2.1065229,21.5315926,8.1459991
2.1070021,21.6315723,8.0823221
2.1074511,21.7315577,8.0184897
2.1078671,21.8315337,7.9546573
2.1082477,21.9315013,7.8908249
2.1085904,22.0314615,7.8269924
2.1088927,22.1314266,7.7628668
2.1091523,22.2314053,7.6982454
2.1093675,22.3313801,7.6336239
2.1095363,22.4313520,7.5690024
2.1096570,22.5313225,7.5043809
2.1097278,22.6312925,7.4397366
2.1097468,22.7312560,7.3740208
2.1097119,22.8312222,7.3083050
2.1096207,22.9311932,7.2425892
2.1094713,23.0311706,7.1768734
2.1092612,23.1311564,7.1111577
2.1089891,23.2311095,7.0444257
2.1086608,23.3310542,6.9771927
2.1082866,23.4310147,6.9099597
2.1078772,23.5309942,6.8427267
2.1074430,23.6309956,6.7754937
2.1069946,23.7310123,6.7075854
2.1065395,23.8310273,6.6382098
2.1060800,23.9310417,6.5688342
2.1056181,24.0310347,6.4994586
2.1051557,24.1309853,6.4300830
2.1046947,24.2308725,6.3607074
2.1042341,24.3311817,6.2882300
2.1037745,24.4313914,6.2156199
2.1033133,24.5314431,6.1430098
2.1028480,24.6313001,6.0703997
2.1023760,24.7309259,5.9977896
2.1018920,24.8312217,5.9239257
2.1014211,24.9317566,5.8493291
2.1010065,25.0319479,5.7747324
2.1006895,25.1317629,5.7001358
2.1005110,25.2311687,5.6255391
2.1005135,25.3310544,5.5517498
2.1007657,25.4319440,5.4792673
2.1013567,25.5323109,5.4067849
2.1023761,25.6321278,5.3343025
2.1039135,25.7313675,5.2618201
2.1060777,25.8307717,5.1911103
2.1090215,25.9317451,5.1255016
2.1127959,26.0320668,5.0598928
2.1174925,26.1317461,4.9942841
2.1232028,26.2307920,4.9286753
2.1300690,26.3298867,4.8631723
2.1382965,26.4300606,4.7979348
2.1478708,26.5296878,4.7326974
2.1588846,26.6288469,4.6674599
2.1714306,26.7276166,4.6022225
2.1855948,26.8260508,4.5291496
2.2013736,26.9242541,4.4456284
2.2186613,27.0224135,4.3621071
2.2373413,27.1206844,4.2785859
2.2572967,27.2192221,4.1950646
2.2780540,27.3165967,4.0975658
2.2993376,27.4132979,3.9894956
2.3209300,27.5106183,3.8814255
2.3423606,27.6086583,3.7733553
2.3631591,27.7075183,3.6652851
2.3825426,27.8056585,3.6022885
2.4001538,27.9034509,3.5732864
2.4157347,28.0020602,3.5442843
2.4287765,28.1014278,3.5152823
2.4387703,28.2014951,3.4862802
2.4451746,28.3013412,3.4556176
2.4477893,28.4005550,3.4226946
2.4466692,28.5001912,3.3897715
2.4417877,28.6001372,3.3568485
2.4331181,28.7002801,3.3239255
2.4206822,28.8001679,3.2840214
2.4047137,28.8983427,3.2103122
2.3849621,28.9961880,3.1366030
2.3613453,29.0934299,3.0628938
2.3337813,29.1897948,2.9891846
2.3021878,29.2850088,2.9154754
2.2663884,29.3789630,2.8124142
2.2262038,29.4710196,2.7025987
2.1813777,29.5605699,2.5927833
2.1316378,29.6470495,2.4829678
2.0767118,29.7298943,2.3731523
2.0161564,29.8087658,2.3323864
1.9499202,29.8832645,2.3700566
1.8785254,29.9529218,2.4077269
1.8023219,30.0175421,2.4453972
1.7216596,30.0769302,2.4830674
1.6371652,30.1307274,2.5219828
1.5505007,30.1782142,2.5676334
1.4605893,30.2204068,2.6132839
1.3677878,30.2573673,2.6589345
1.2724527,30.2891576,2.7045850
1.1749407,30.3158397,2.7502355
1.0776459,30.3370892,2.7818863
0.9796633,30.3534978,2.8084344
0.8805496,30.3653698,2.8349825
0.7805929,30.3728307,2.8615306
0.6800813,30.3760057,2.8880787
0.5791489,30.3750163,2.9257915
0.4774368,30.3701531,3.0245485
0.3762234,30.3623544,3.1233055
0.2759611,30.3526588,3.2220625
0.1771024,30.3421052,3.3208194
0.0800997,30.3317324,3.4195764
-0.0213798,30.3219237,3.5219486
-0.1240721,30.3135401,3.6264350
-0.2242628,30.3068086,3.7309215
-0.3223036,30.3015212,3.8354079
-0.4185460,30.2974699,3.9398943
-0.5186781,30.2943158,4.0311677
-0.6199565,30.2922041,4.1160834
-0.7199244,30.2912410,4.2009990
-0.8187346,30.2914382,4.2859146
-0.9169352,30.2928154,4.3698765
-1.0176603,30.2954729,4.4456311
-1.1176827,30.2993032,4.5213857
-1.2172147,30.3042121,4.5971404
-1.3164685,30.3101058,4.6728950
-1.4156562,30.3168920,4.7474513
-1.5149408,30.3244935,4.8215054
-1.6144610,30.3328415,4.8955595
-1.7143569,30.3418679,4.9696136
-1.8139645,30.3514250,5.0308244
-1.9123539,30.3613132,5.0628373
-2.0114113,30.3716035,5.0948501
-2.1112030,30.3821954,5.1268630
-2.2117954,30.3929883,5.1588759
-2.3102911,30.4035592,5.0986041
-2.4088324,30.4139969,5.0135531
-2.5082281,30.4242318,4.9285022
-2.6084989,30.4341094,4.8434512
-2.7092978,30.4434426,4.7592711
-2.8075940,30.4518310,4.6830775
-2.9067055,30.4594268,4.6068840
-3.0066025,30.4660581,4.5306905
-3.1072548,30.4715529,4.4544970
-3.2079435,30.4757158,4.3816888
-3.3069733,30.4783768,4.3202706
-3.4065807,30.4794938,4.2588524
-3.5066976,30.4789147,4.1974341
-3.6072558,30.4764874,4.1360159
-3.7077473,30.4720836,4.0780942
-3.8068912,30.4656795,4.0331951
-3.9062343,30.4571037,3.9882960
-4.0056876,30.4462424,3.9433970
-4.1051626,30.4329819,3.8984979
-4.2044419,30.4172307,3.8544580
-4.3022479,30.3991308,3.8192275
-4.3998017,30.3784192,3.7839969
-4.4970038,30.3550306,3.7487664
-4.5937546,30.3289000,3.7135358
-4.6899545,30.2999622,3.6783053
-4.7844309,30.2685236,3.6357399
-4.8780167,30.2342488,3.5922718
-4.9707174,30.1970161,3.5488036
-5.0624059,30.1567460,3.5053354
-5.1529551,30.1133588,3.4618673
-5.2414522,30.0672043,3.4459665
-5.3280957,30.0181520,3.4465698
-5.4132029,29.9659617,3.4471731
-5.4966142,29.9106322,3.4477764
-5.5781701,29.8521623,3.4483796
-5.6574589,29.7907548,3.4549305
-5.7339969,29.7268252,3.4763956
-5.8083471,29.6600648,3.4978607
-5.8804268,29.5906612,3.5193258
-5.9501527,29.5188022,3.5407909
-6.0174419,29.4446754,3.5622560
-6.0823024,29.3683819,3.6068982
-6.1447245,29.2901695,3.6545916
-6.2047974,29.2102252,3.7022850
-6.2626202,29.1287250,3.7499785
-6.3182920,29.0458448,3.7976719
-6.3720316,28.9615626,3.8422494
-6.4238880,28.8759679,3.8835705
-6.4737464,28.7892991,3.9248916
-6.5216217,28.7015903,3.9662127
-6.5675288,28.6128752,4.0075337
-6.6114854,28.5231821,4.0488986
-6.6535293,28.4325143,4.0905853
-6.6936787,28.3409741,4.1322720
-6.7319760,28.2486252,4.1739587
-6.7684639,28.1555310,4.2156454
-6.8031849,28.0617550,4.2573321
-6.8361676,27.9674026,4.3018368
-6.8674743,27.8724913,4.3472650
-6.8971640,27.7770455,4.3926932
-6.9252911,27.6811036,4.4381214
-6.9519095,27.5847041,4.4835496
-6.9770600,27.4879383,4.5302765
-7.0007907,27.3908751,4.5790919
-7.0231769,27.2934617,4.6279073
-7.0442708,27.1957300,4.6767227
-7.0641249,27.0977119,4.7255381
-7.0827914,26.9994398,4.7743666
-7.1003091,26.9010184,4.8253595
-7.1167397,26.8023999,4.8763524
-7.1321295,26.7036093,4.9273454
-7.1465247,26.6046718,4.9783383
-7.1599718,26.5056123,5.0293313
-7.1725265,26.4063745,5.0810208
-7.1842255,26.3070126,5.1331291
-7.1951023,26.2075956,5.1852374
-7.2051968,26.1081433,5.2373458
-7.2145487,26.0086758,5.2894541
-7.2232079,25.9090940,5.3416599
-7.2312285,25.8091833,5.3941582
-7.2386135,25.7093315,5.4466564
-7.2453980,25.6095698,5.4991546
-7.2516168,25.5099292,5.5516529
-7.2573051,25.4104410,5.6041511
-7.2625391,25.3103094,5.6566984
-7.2673119,25.2102609,5.7092510
-7.2716575,25.1103665,5.7618037
-7.2756149,25.0106075,5.8143563
-7.2792231,24.9109650,5.8669089
-7.2825285,24.8111475,5.9192158
-7.2855492,24.7112176,5.9713596
-7.2882901,24.6113189,6.0235034
-7.2907623,24.5114140,6.0756472
-7.2929770,24.4114655,6.1277910
-7.2949433,24.3115338,6.1796391
-7.2966723,24.2117054,6.2308730
-7.2981814,24.1117888,6.2821068
-7.2994840,24.0117972,6.3333407
-7.3005936,23.9117437,6.3845745
-7.3015235,23.8116496,6.4357729
-7.3022854,23.7117608,6.4859284
-7.3028942,23.6118344,6.5360838
-7.3033624,23.5118684,6.5862393
-7.3037024,23.4118613,6.6363947
-7.3039266,23.3118112,6.6865502
-7.3040472,23.2118764,6.7357608
-7.3040749,23.1119580,6.7846176
-7.3040193,23.0119986,6.8334744
-7.3038898,22.9120003,6.8823311
-7.3036957,22.8119653,6.9311879
-7.3034466,22.7119711,6.9794310
-7.3031508,22.6120522,7.0267929
-7.3028145,22.5121013,7.0741548
-7.3024441,22.4121194,7.1215167
-7.3020460,22.3121072,7.1688787
-7.3016266,22.2120784,7.2161001
-7.3011919,22.1121609,7.2617848
-7.3007443,22.0122157,7.3074695
-7.3002859,21.9122439,7.3531542
-7.2998191,21.8122462,7.3988388
-7.2993461,21.7122237,7.4445235
-7.2988696,21.6122727,7.4888348
-7.2983897,21.5123306,7.5326854
-7.2979061,21.4123661,7.5765360
-7.2974187,21.3123800,7.6203866
-7.2969272,21.2123729,7.6642372
-7.2964317,21.1123886,7.7074121
-7.2959321,21.0124473,7.7496028
-7.2954282,20.9124874,7.7917936
-7.2949202,20.8125097,7.8339843
-7.2944081,20.7125149,7.8761750
-7.2938921,20.6125088,7.9182755
-7.2933726,20.5125654,7.9589564
-7.2928492,20.4126074,7.9996372
-7.2923219,20.3126354,8.0403180
-7.2917906,20.2126503,8.0809989
-7.2912554,20.1126528,8.1216797
-7.2907163,20.0126869,8.1613834
-7.2901734,19.9127280,8.2006841
-7.2896264,19.8127590,8.2399848
-7.2890754,19.7127807,8.2792855
-7.2885203,19.6127940,8.3185862
-7.2879613,19.5128132,8.3574398
-7.2873985,19.4128505,8.3954736
-7.2868316,19.3128816,8.4335074
-7.2862607,19.2129074,8.4715412
-7.2856858,19.1129287,8.5095750
-7.2851069,19.0129461,8.5476087
-7.2845241,18.9129767,8.5844802
-7.2839373,18.8130050,8.6213467
-7.2833465,18.7130320,8.6582132
-7.2827517,18.6130584,8.6950796
-7.2821530,18.5130849,8.7319461
-7.2815502,18.4131082,8.7681244
-7.2809435,18.3131308,8.8039118
-7.2803328,18.2131560,8.8396991
-7.2797182,18.1131846,8.8754865
-7.2790997,18.0132173,8.9112738
-7.2784773,17.9132467,8.9467809
-7.2778508,17.8132606,8.9815677
-7.2772204,17.7132811,9.0163546
-7.2765862,17.6133089,9.0511414
-7.2759482,17.5133449,9.0859282
-7.2753063,17.4133899,9.1207150
-7.2746603,17.3133960,9.1546423
-7.2740105,17.2134088,9.1884990
-7.2733570,17.1134330,9.2223557
-7.2726997,17.0134693,9.2562124
-7.2720387,16.9135187,9.2900690
-7.2713739,16.8135387,9.3234310
-7.2707051,16.7135408,9.3564210
-7.2700327,16.6135583,9.3894109
-7.2693566,16.5135922,9.4224009
-7.2686768,16.4136431,9.4553909
-7.2679932,16.3136900,9.4882015
-7.2673055,16.2136784,9.5203821
-7.2666142,16.1136865,9.5525628
-7.2659196,16.0137149,9.5847434
-7.2652218,15.9137646,9.6169241
-7.2645210,15.8138365,9.6491047
-7.2638167,15.7138231,9.6805324
-7.2631107,15.6138186,9.7118552
-7.2624046,15.5138387,9.7431780
-7.2616997,15.4138843,9.7745007
-7.2609975,15.3139564,9.8058235
-7.2602989,15.2139757,9.8365584
-7.2596064,15.1139552,9.8667932
-7.2589241,15.0139638,9.8970280
-7.2582552,14.9140023,9.9272628
-7.2576034,14.8140718,9.9574976
-7.2569717,14.7141363,9.9874373
-7.2563634,14.6140962,10.0162734
-7.2557844,14.5140898,10.0451094
-7.2552394,14.4141180,10.0739454
-7.2547334,14.3141817,10.1027815
-7.2542713,14.2142818,10.1316175
-7.2538574,14.1142408,10.1589118
-7.2534983,14.0142164,10.1860171
-7.2531999,13.9142312,10.2131225
-7.2529681,13.8142862,10.2402278
-7.2528089,13.7143824,10.2673331
-7.2527281,13.6143895,10.2933371
-7.2527310,13.5143453,10.3185478
-7.2528221,13.4143452,10.3437585
-7.2530059,13.3143899,10.3689692
-7.2532867,13.2144803,10.3941799
-7.2536691,13.1145469,10.3985545
-7.2541594,13.0144834,10.3503424
-7.2547635,12.9144685,10.3021303
-7.2554885,12.8145033,10.2539182
-7.2563411,12.7145885,10.2057061
-7.2573284,12.6147253,10.1574940
-7.2584603,12.5146459,10.1004017
-7.2597409,12.4146199,10.0433040
-7.2611766,12.3146484,9.9862062
-7.2627737,12.2147323,9.9291085
-7.2645388,12.1148725,9.8720108
-7.2664822,12.0148620,9.8149632
-7.2686061,11.9148326,9.7579344
-7.2709121,11.8148625,9.7009055
-7.2734031,11.7149526,9.6438767
-7.2760820,11.6151037,9.5868478
-7.2789558,11.5151750,9.5293925
-7.2820271,11.4151521,9.4714640
-7.2852914,11.3151931,9.4135355
-7.2887483,11.2152991,9.3556070
-7.2923974,11.1154708,9.2976786
-7.2962412,11.0156355,9.2393793
-7.3002859,10.9156277,9.1798699
-7.3045194,10.8156887,9.1203604
-7.3089385,10.7158193,9.0608510
-7.3135401,10.6160204,9.0013415
-7.3183212,10.5162890,8.9418097
-7.3232946,10.4163011,8.8803508
-7.3284398,10.3163869,8.8188919
-7.3337513,10.2165470,8.7574330
-7.3392237,10.1167825,8.6959740
-7.3448514,10.0170941,8.6345151
-7.3506458,9.9171948,8.5713704
-7.3565884,9.8173044,8.5078195
-7.3626681,9.7174935,8.4442686
-7.3688777,9.6177629,8.3807177
-7.3752101,9.5181135,8.3171668
-7.3816739,9.4183052,8.2522948
-7.3882556,9.3184319,8.1866090
-7.3949369,9.2186432,8.1209231
-7.4017089,9.1189400,8.0552373
-7.4085628,9.0193230,7.9895515
-7.4155033,8.9195998,7.9228916
-7.4225247,8.8197307,7.8550505
-7.4296015,8.7199515,7.7872094
-7.4367245,8.6202633,7.7193684
-7.4438845,8.5206670,7.6515273
-7.4510828,8.4210187,7.5832072
-7.4583224,8.3211378,7.5138072
-7.4655676,8.2213524,7.4444071
-7.4728065,8.1216631,7.3750071
-7.4800268,8.0220708,7.3056071
-7.4872234,7.9224781,7.2361874
-7.4944050,7.8225590,7.1666822
-7.5015205,7.7227413,7.0971771
-7.5085486,7.6230267,7.0276719
-7.5154681,7.5234172,6.9581667
-7.5222616,7.4238600,6.8887330
-7.5289373,7.3238815,6.8199932
-7.5354310,7.2240098,6.7512535
-7.5417140,7.1242421,6.6825137
-7.5477578,7.0245755,6.6137740
-7.5535347,6.9249885,6.5450797
-7.5590476,6.8248802,6.4778790
-7.5642279,6.7248836,6.4106783
-7.5690436,6.6250130,6.3434776
-7.5734624,6.5252829,6.2762769
-7.5774524,6.4257076,6.2090762
