-2.8206138,9.6347856,8.9266509
-2.8162301,9.5349472,8.8617486
-2.8118407,9.4351254,8.7967228
-2.8074434,9.3353214,8.7315685
-2.8030340,9.2355074,8.6664143
-2.7986094,9.1356832,8.6012601
-2.7941665,9.0358490,8.5361059
-2.7897029,8.9360213,8.4708952
-2.7852161,8.8362243,8.4055448
-2.7806996,8.7364175,8.3401944
-2.7761483,8.6366012,8.2748440
-2.7715576,8.5367754,8.2094936
-2.7669228,8.4369454,8.1441304
-2.7622410,8.3371615,8.0786266
-2.7575033,8.2373686,8.0131228
-2.7527032,8.1375666,7.9476190
-2.7478340,8.0377554,7.8821151
-2.7428892,7.9379351,7.8166113
-2.7378649,7.8381633,7.7510071
-2.7327506,7.7383915,7.6853885
-2.7275376,7.6386121,7.6197698
-2.7222173,7.5388260,7.5541512
-2.7167813,7.4390340,7.4885326
-2.7112237,7.3392862,7.4228902
-2.7055333,7.2395574,7.3572358
-2.6996977,7.1398209,7.2915814
-2.6937057,7.0400749,7.2259269
-2.6875462,6.9403175,7.1602725
-2.6812108,6.8405869,7.0946833
-2.6746880,6.7408956,7.0291749
-2.6679612,6.6412026,6.9636664
-2.6610165,6.5415164,6.8981580
-2.6538405,6.4418457,6.8326495
-2.6464213,6.3422244,6.7819686
-2.6387502,6.2427114,6.7819686
-2.6308071,6.1431932,6.7819686
-2.6225781,6.0436406,6.7819686
-2.6140493,5.9440246,6.7819686
-2.6052070,5.8443158,6.4419528
